,0
249,어려서인지 발톱조차 물렁한 새끼곰은 그 발톱으로 지퍼를 열어보겠다고 집중한 상태였다. 침을 질질 흘릴 정도로 말이다.
250,***
251,하…….
252,어두컴컴한 숲이었지만 그래도 아침과 밤은 구분할 수 있다. 잠에서 깼을 때 눈을 뜨기도 전에 여전히 게임 속 세상이란 사실을 깨달았다.
253,여기가 아늑하게 꾸며놓은 내 방이라면 햇살과 바깥공기를 느낄 수 없어야 했다.
254,"눈을 뜨는 대신 차분하게 상황을 파악해나갔다. 일정한 간격으로 흔들리고 있으니 이동 중이란 뜻이고, 배와 허리를 조이는 손길은 옆구리에 들려있는 거였다."
255,<언아더>. 이스트윙. 슬레인. 게임캐릭터. 수인화. 살인. 몬스터. 남자.
256,어제 있었던 일을 차근차근 정리해나가다 마지막에 떠오른 장면에 감고 있던 눈에 힘이 들어갔다.
257,동물들이 왜 그렇게 침을 줄줄 흘리나 했는데 깨달았다. 주둥이를 아무리 앙다물고 있어도 침이 샜다. 어젯밤 지퍼 여는데 집중해 침을 그렇게 많이 흘리고 있는 줄도 몰랐다.
258,그러다가 그대로 남자 손에 씻겨 지는데 침과 함께 있는 줄도 몰랐던 인간의 존엄성이 씻겨 나갔다. 수치스러움에 부들부들 떠는데 남자가 고개를 기울였다.
259,‘침 냄새가 아직도 나는데’
260,한바가지 쯤 흘린 침이 그대로 볼록한 아랫배까지 적신 탓이었다. 꼼짝없이 배까지 내어주게 되자 커다랗게 조각난 멘탈이 마침내 가루로 바스러졌다.
261,"더는 견딜 수 없어 도피행으로 잠을 택했고, 기절하다시피 잠들었다가 눈을 뜬 게 지금이다."
262,"하늘 높이 해가 떴어도 숲속은 새소리 대신 정체모를 존재의 우짖는 소리만 들렸고, 변함없이 우중충했다."
263,하룻밤 사이 부쩍 연약해진 멘탈이 눈물을 글썽였고 자존심은 또 다시 쀼잉거리기 싫다며 버텼다. 일어난 티도 안내고 조용히 있었는데 어떻게 안 건지 남자가 말을 걸어왔다.
264,“일어났나?”
265,남자가 갑자기 말을 거는 바람에 놀라서 움찔하고 떨었지만 그뿐이었다. 입을 꾹 다물고 있는데 남자는 아랑곳하지 않았다.
266,“물?”
267,“…….”
268,“마시고 싶으면 말해라.”
269,한귀로 듣고 한 귀로 흘리며 다시 생각에 빠져들었다. 여전히 지금의 상황을 인정하고 받아들일 용기는 안 나는데 그렇다고 마냥 현실도피만 할 수도 없는 노릇이었다.
270,"하지만 생각하면 또 그렇다. 현실도피를 안 한다고 한들 뭘 어떻게 해야 집에 돌아갈 수 있는데? 이런 건 소설에서나 봤던, 아!"
271,“그응!”
272,“물 줘?”
273,내밀어진 수통을 피하며 눈을 부릅떴다. 소설 속에서는 어떻게 했더라? 시간 때우기로 종종 봤던 소설들을 떠올려봤다. 그리고 곧 절망했다.
274,-독자님들의 관심과 응원 덕분에 좋은 곳을 만나 계약을 하게 되었습니다. 일주일 후 자정에 습작될……
275,-좋은 제안이 들어와 계약을 맺게 되었습니다. 정식연재를 통해 완결까지 달려갈 수 있도록 하겠습니다
276,-…글은 o월 o일부터 ooo에서 보실 수 있습니다. 정말 감사합니다
277,"완결까지 본 게 하나도 없었다. 항상 베스트에 올라와 있는 글만 봤고, 봤던 건 전부 스토리가 막 깊어지려할 때 연재처를 옮겼다."
278,"옮긴 연재처로 쫓아갈 만큼 부지런하지 못했고, 애정도 얕았다. 그래서 봤던 소설들의 결말을 아는 게 하나도 없었다."
279,“크앙!”
280,욕을 했는데 나오는 건 짐승의 울부짖음이다. 약해진 멘탈은 쉽게 기회라도 잡은 것처럼 눈물을 쏟을 것을 종용했다.
281,“쀼잉쀼잉”
282,“……?”
283,“쀼이잉-”
284,서럽게 울자 남자가 걸음을 멈췄다. 가만히 있다가 갑자기 우니 이상하게 여길 만한데도 내 몸통을 들어 올린 남자의 눈은 고요했다.
285,왜라고 묻는 대신 조용히 쳐다만 보는 남자를 노려봤다. 괜한 짓인 걸 알면서도 원망할 무언가가 필요했다. 하지만 얼마안가 그마저도 부질없다는 생각에 꺽꺽대며 울었다.
286,"한참 울다가 이번에는 정말로 기절했던 건지, 눈을 뜨자 해가 져 있었다. 어둠에 먹힌 숲은 어제와 똑같았지만 조금 다른 게 있다면 오늘은 나무 사이로 밤하늘이 잘 보인다는 거였다."
287,숲은 이렇게나 음습한데 밤하늘은 별세계였다. 거짓말이 아니라 정말로 뾰족한 걸로 찔러 구멍을 내면 그 틈으로 별들이 쏟아져 내릴 것 같았다. 비현실적으로 아름다운 광경이었다.
288,“푸-엣취!”
289,발작적으로 기침이 터졌다. 온몸으로 하는 기침이었다. 기침을 하고 나서야 내가 남자의 품에 폭 안겨 있었다는 걸 깨달았다.
290,“물부터 마셔.”
291,고개를 들자 오늘은 불꽃대신 달과 별빛에 물들어 요요하게 빛나는 벽안과 마주쳤다.
292,목이 탔지만 겨우 정신만 차렸을 뿐이지 손가락 하나 까닥할 힘도 남아있지 않았다. 다행히 남자는 그런 내 상태를 알아챈 것처럼 수통을 주둥이에 대주는 건 물론 기울여 주기까지 했다.
293,차가운 물이 목구멍을 타고 흐르자 멍하기만 하던 정신이 조금씩 깨끗해졌다. 숨을 고르고 있으니 입가에 노란빛을 띄는 과육이 닿았다. 단내가 났지만 먹고 싶지 않아 고개를 돌리려는데 어제와 달리 남자는 억지로 내 주둥이를 벌리고 과일을 먹였다.
294,“그으응”
295,“먹어.”
296,뱉지도 못하게 주둥이를 잡고 있는 손은 큰 힘을 주고 있는 것 같지도 않은데 입을 벌릴 수가 없었다.
297,단내가 나던 것에 비해 먹으면 먹을수록 맹맹하고 비렸다. 헛구역질을 하자 물을 마시게 했고 그렇게 남은 과일을 다 먹어야만 했다.
298,과일보다 물을 더 많이 마시니 헛배가 불렀다. 지쳐서 늘어져 있는데 남자가 갑자기 몸을 주물러댔다. 싫다고 소리를 내도 손은 떨어질 생각을 안 했다.
299,지치고 힘든데 짜증까지 나자 순간적으로 치미는 충동을 참을 수 없었다. 그대로 남자의 손을 물었는데 막상 손을 물린 남자는 태연하기만 했다.
300,“아직도 몸이 뜨거운데.”
301,“…….”
302,“무는 것도 힘이 없잖아. 더 세게 물어봐.”
303,확 김이 샜다. 손을 뱉자 남자가 자신의 로브로 날 둘둘 만 후 힘주어 안았다.
304,“여기선 약초를 구할 수 없다. 나으려면 먹는 거라도 잘 먹어야 한다.”
305,“…….”
306,“아. 아니면 병들어서 주인한테 버림받은 건가?”
307,“그응?”
308,무슨 주인? 알 수 없는 말에 고개를 기울였다. 그뿐인데 남자는 꼭 내 말을 알아들은 것처럼 대답했다.
309,“네 주인 말이다.”
310,“그으응?”
311,“주인이 없어?”
312,당연히 없다. 이건 내 게임캐릭터 ‘2lim’이었다. 굳이 주인을 따지자면 그건 내 자신. 하지만 ‘이건 내 게임캐릭터요’라고 했다가는 바로 미친사람 취급받을 게 뻔했다. 말하고 싶어도 할 수도 없는 상태고….
313,고개를 젓자 남자의 눈매가 좁아졌다.
314,“주인이 없다고?”
315,“그응”
316,“슬슬 인간형으로 변해보지 그래. 대화 좀 하자고.”
317,그게 자유자재로 됐다면 진즉에 변해서 도망쳤지. 게임할 때는 단축버튼 누르면 됐는데 지금은 어떻게 할 지 감도 안 잡혔다.
318,"“설마 변신 조절을 못하나? 원래 못하는 거야, 아니면 아파서 안 돼는 거야?”"
319,아. 그런가. 정말 몸 상태가 안 좋아서 변신이 안 되는 걸까. 하지만 처음 눈떴을 때는 분명 사람이었고 멀쩡했는데 왜 곰이 된 거지?
320,고민에 빠져있는데 머리 위에서 이상한 말이 들렸다.
321,“이러면 생각했던 것 보다 가격이 떨어지겠는데….”
322,“그으응?”
323,가격? 팔게? 날? 왜 들고 다니나 했더니 팔려고 했다고? 눈을 홉뜨고 뚫어져라 남자를 쳐다봤다. 시선이 느껴질 텐데도 여전히 태연한 얼굴이었다.
324,“지금부터 맞으면 고개 끄덕이고 아니면 저어라.”
325,“그응?”
326,“주인이 확실하게 없어?”
327,차라리 있다고 할까. 있다고 하면 함부로 못 팔지 않을까. 망설이고 있는데 남자가 “머리 굴리지 마라. 다 보이니까”라고 했다. 요요하게 빛나는 벽안은 여전히 사람 눈 같지 않아서 정말로 속을 다 읽고 있는 것 같았다.
328,"“주인이 없나본데, 그럼 슬레인에는 네 뜻으로 왔나?”"
329,이번에는 고민할 것도 없이 고개를 저었다.
330,“병은? 병에 걸렸어?”
331,또 고개를 저으려다 멈칫했다. 그렇다고 하면 찝찝해서라도 버리고 가지 않을까. 그런데 지금 이 상태로 버림받으면 여기서 어떻게 빠져나가지? 아무리 생각해도 답이 없어서 결국 얌전히 고개를 저을 수밖에 없었다.
332,“인간화는 아예 못해?”
333,“그으응”
334,그건 나도 잘. 로브에 돌돌 말린 어깨를 으쓱하고 들었다.
335,“하는 걸 보면 인간을 모르는 것 같지는 않은데.”
336,“…….”
337,“됐다. 나머지는 나중에 물을 테니 그만 자라.”
338,"말하면서 로브 안으로 머리를 누르는 손은 별로였지만, 막상 고개를 넣고 나니 훨씬 따뜻하긴 했다."
339,지금 이 상황을 인정하고 못하고는 내가 선택할 수 있는 게 아니었다. 이대로 울고만 있다가 언제 어디로 팔려나갈지 몰랐다.
340,"인…정하자. 여기는 지구가, 내 방이 아니다. 사람이 곰이 될 수 있고, 여신이 있고, 몬스터에 마왕도 있는 판타지 세계인 거였다."
341,"순간 칼에 베여 죽은 갈색머리 남자가 떠올라 따뜻하던 품이 갑자기 소름끼쳤다. 그렇지만 이 남자가 그 사람을 죽이는 게 조금만 더 늦었다면, 그 사람의 밧줄에 내가 먼저 죽었을지도 몰라. 그렇게 생각하니 마음은 무거워졌지만 몸의 떨림은 금방 멎었다."
342,"내가 왜 게임 속에 들어온 건지는 아무리 고민해도 답이 나올 리 없다지만, 앞으로 뭘 해야 할지는 끊임없이 고민해야했다."
343,내 세상으로 돌아가고 싶다. 에어컨도 보일러도 펑펑 틀 수 있는 9평짜리 원룸. 날짜와 시간마저 잊게 되는 정적이고 평화로운 나의 동굴.
344,도대체 뭘 어떻게 해야 돌아갈 수 있는 걸까.
345,
346,
347,
348,[작품후기]
349,한 편 더 있습니다.
350,^^^
351,1-1 In another
352,
353,(4/4)
354,막연하게 떠오르는 건 ‘게임을 끝까지 깨면 되지 않을까?’였다.
355,기억을 더듬어 <언아더>의 프롤로그를 떠올렸다. 그래픽이 예뻐서 넘기지 않고 다 본 게 천만다행이었다.
356,"시작은 대륙에 찾아온 암흑기와 가라앉기 시작한 대륙이었다. 여신이 자신을 희생해 대륙을 구했고, 그렇게 평화가 찾아오는 듯 했을 때 「슬레인」에 탐욕의 마왕 펜치(PENCH)의 사도들이 모였다."
357,마왕 소환이 시작됐다. 잔잔하나 불길하게 흐르던 음악은 갑자기 극적으로 변한다. 곧이어 들리는 날카로운 처절한 비명. 의식은 실패로 돌아가고 사도들을 죽거나 뿔뿔이 흩어졌다. 그리고 슬레인은 어둠의 힘에 물들고 말았다.
358,화면은 다시 밝아지고 제단은 여전히 흉흉한 기운을 뿜고 있지만 엉망이 됐다. 시간이 흘렀기 때문이다. 그런 제단 위에서 눈을 뜨는 게임 캐릭터.
359,「으윽…. 여기가 어디지?」
360,그렇게 게임이 시작된다. 흔한 내용이지만 궁극적인 최종 목표가 <탐욕의 왕을 막아라!>인 건 확실하게 주입시켜주니 나쁘지 않았다.
361,그러니까 난…….
362,나는…. 하.
363,“쀼이잉!”
364,마왕을 막으라고? 마-와-앙? 진지하게 생각해서 나온 결론이 너무 어처구니가 없다. 눈물샘이 활짝 열리다 못해 문이 아예 뜯겼나보다. 참을 새도 없이 눈물이 주륵주륵 흘렀다. 이건 슬픈 게 아니라 화가 났기 때문이다. 부들부들 떨면서 우니 머리 위에서 한숨소리가 들렸다.
365,“너 아직 열난다. 울지 마.”
366,“쁏-! 쀼읏-!”
367,“그쳐. 그치라니까.”
368,"울고 싶어서 우는 게 아닌데, 그치라는 말을 들으니 눈물이 더 쏟아졌다. 별다른 말이 없던 남자의 손이 등에 닿은 건 조금 시간이 흐른 후였다."
369,"토닥이지도 않고, 쓰다듬지도 않았지만 손의 무게는 생각보다 든든했다. 내일 자고 일어나면 바로 부정하겠지만 잠깐 그런 생각이 들었다. 지금 혼자가 아니라서 다행이라고."
370,***
371,날이 밝자 남자는 불씨만 남은 모닥불을 흙으로 덮었다. 몸이 흔들려서 잠에서 깨긴 했는데 어제도 울다 지쳐 잠든 탓에 눈만 깜박이는 게 전부였다.
372,기운 없이 숨만 쉬고 있는데 금세 내가 깬 걸 눈치 챈 남자는 가타부타 말없이 주둥이에 수통을 물려줬다. 그런데 물이 없었다.
373,“이런.”
374,혀를 찬 남자가 주변을 살피다가 잠깐 표정을 찌푸렸다.
375,“이거부터 먼저 먹고 있어라.”
376,그러면서 내미는 게 어제 그 과일이었다. 다 먹었던 게 아니었어? 인상을 구겼지만 이번에는 순순히 입을 벌렸다.
377,이렇게 힘없는 상태로는 아무것도 할 수가 없다. 얌전히 주둥이를 벌리자 착각일지도 모르지만 남자의 얼굴에 만족스러운 기색이 서렸던 것 같다.
378,“그윽!”
379,억지로 먹기는 하는데 여전히 맛은 끔직했다. 어제는 물이라도 있었는데 오늘은 그마저도 없으니 헛구역질이 심해졌다.
380,“그렇게 맛없어?”
381,남자도 더는 무리라고 생각했는지 남은 반은 자신의 입에 넣었다. 그걸 표정하나 변하지 않고 먹는 게 신기했다.
382,첫날은 수시로 몬스터들이 튀어나왔는데 오늘은 잠잠했다. 어제도 이랬나? 어제는 너무 잠깐 깨어있었던 느낌이라 모르겠다.
383,"정신이 자꾸 흐려지려는 걸 눈에 힘을 주며 버텼다. 곰곰이 생각해보니 인벤토리에 피로회복포션도 있다. 그런데 인벤토리는 어떻게 열지? 아니, 열 수는 있나? 엄한 사람을 게임 속에 처박아 놨으면 그 정도는 하게 해줘야 하는 거 아니야?"
384,“그으응! 그응! 그으응! 그응!”
